$GPRMC,115400.00,A,2235.10600,N,11352.12260,E,27.54,49.76,210414,,,A*5B
$GPRMC,115401.00,A,2235.11140,N,11352.12920,E,28.08,50.78,210414,,,A*5B
$GPRMC,115402.00,A,2235.11620,N,11352.13580,E,28.62,51.33,210414,,,A*5B
$GPRMC,115403.00,A,2235.12160,N,11352.14300,E,29.70,51.59,210414,,,A*5B
$GPRMC,115404.00,A,2235.12640,N,11352.14960,E,30.24,51.35,210414,,,A*5B
$GPRMC,115405.00,A,2235.13180,N,11352.15680,E,30.24,51.20,210414,,,A*5B
$GPRMC,115406.00,A,2235.13720,N,11352.16400,E,30.78,51.20,210414,,,A*5B
$GPRMC,115407.00,A,2235.14260,N,11352.17180,E,30.78,51.50,210414,,,A*5B
$GPRMC,115408.00,A,2235.14800,N,11352.17900,E,30.24,51.93,210414,,,A*5B
$GPRMC,115409.00,A,2235.15340,N,11352.18620,E,30.78,51.79,210414,,,A*5B
$GPRMC,115410.00,A,2235.15880,N,11352.19340,E,30.78,51.54,210414,,,A*5B
$GPRMC,115411.00,A,2235.16420,N,11352.20060,E,31.32,51.14,210414,,,A*5B
$GPRMC,115412.00,A,2235.16960,N,11352.20780,E,30.78,51.00,210414,,,A*5B
$GPRMC,115413.00,A,2235.17500,N,11352.21500,E,30.24,51.27,210414,,,A*5B
$GPRMC,115414.00,A,2235.18040,N,11352.22220,E,29.16,51.49,210414,,,A*5B
$GPRMC,115415.00,A,2235.18520,N,11352.22880,E,28.62,51.19,210414,,,A*5B
$GPRMC,115416.00,A,2235.19000,N,11352.23540,E,28.08,51.14,210414,,,A*5B
$GPRMC,115417.00,A,2235.19540,N,11352.24200,E,28.08,51.22,210414,,,A*5B
$GPRMC,115418.00,A,2235.20020,N,11352.24860,E,27.54,51.45,210414,,,A*5B
$GPRMC,115419.00,A,2235.20500,N,11352.25520,E,27.54,51.45,210414,,,A*5B
$GPRMC,115420.00,A,2235.20980,N,11352.26180,E,27.00,51.46,210414,,,A*5B
$GPRMC,115421.00,A,2235.21460,N,11352.26780,E,27.00,51.25,210414,,,A*5B
$GPRMC,115422.00,A,2235.21880,N,11352.27440,E,26.46,51.93,210414,,,A*5B
$GPRMC,115423.00,A,2235.22360,N,11352.28100,E,26.46,52.71,210414,,,A*5B
$GPRMC,115424.00,A,2235.22780,N,11352.28700,E,25.92,51.52,210414,,,A*5B
$GPRMC,115425.00,A,2235.23260,N,11352.29300,E,25.92,50.28,210414,,,A*5B
$GPRMC,115426.00,A,2235.23740,N,11352.29900,E,26.46,49.76,210414,,,A*5B
$GPRMC,115427.00,A,2235.24220,N,11352.30500,E,26.46,49.50,210414,,,A*5B
$GPRMC,115428.00,A,2235.24700,N,11352.31160,E,27.54,48.91,210414,,,A*5B
$GPRMC,115429.00,A,2235.25240,N,11352.31760,E,28.62,48.49,210414,,,A*5B
$GPRMC,115430.00,A,2235.25780,N,11352.32420,E,29.16,49.26,210414,,,A*5B
$GPRMC,115431.00,A,2235.26320,N,11352.33140,E,28.62,50.41,210414,,,A*5B
$GPRMC,115432.00,A,2235.26800,N,11352.33800,E,28.08,51.14,210414,,,A*5B
$GPRMC,115433.00,A,2235.27280,N,11352.34400,E,27.00,51.20,210414,,,A*5B
$GPRMC,115434.00,A,2235.27760,N,11352.35060,E,25.92,50.57,210414,,,A*5B
$GPRMC,115435.00,A,2235.28180,N,11352.35600,E,24.30,49.58,210414,,,A*5B
$GPRMC,115436.00,A,2235.28660,N,11352.36140,E,23.22,47.49,210414,,,A*5B
$GPRMC,115437.00,A,2235.29080,N,11352.36620,E,21.60,42.20,210414,,,A*5B
$GPRMC,115438.00,A,2235.29560,N,11352.36980,E,19.98,33.08,210414,,,A*5B
$GPRMC,115439.00,A,2235.30040,N,11352.37220,E,19.44,22.76,210414,,,A*5B
$GPRMC,115440.00,A,2235.30580,N,11352.37400,E,18.90,12.26,210414,,,A*5B
$GPRMC,115441.00,A,2235.31060,N,11352.37400,E,18.36,2.70,210414,,,A*5B
$GPRMC,115442.00,A,2235.31600,N,11352.37400,E,18.90,352.57,210414,,,A*5B
